timestamp,close,long_signal,short_signal
2026-02-13 11:45:00,80.31,False,False
2026-02-13 12:00:00,79.94,False,False
2026-02-13 12:15:00,80.12,False,False
2026-02-13 12:30:00,79.99,False,False
2026-02-13 12:45:00,79.97,False,False
2026-02-13 13:00:00,79.85,False,False
2026-02-13 13:15:00,80.33,False,False
2026-02-13 13:30:00,80.16,False,False
2026-02-13 13:45:00,80.29,False,False
2026-02-13 14:00:00,79.92,False,False
2026-02-13 14:15:00,80.59,False,False
2026-02-13 14:30:00,81.1,False,False
2026-02-13 14:45:00,81.33,False,False
2026-02-13 15:00:00,82.32,False,False
2026-02-13 15:15:00,83.64,False,False
2026-02-13 15:30:00,83.17,False,False
2026-02-13 15:45:00,83.2,False,False
2026-02-13 16:00:00,83.76,False,False
2026-02-13 16:15:00,84.1,False,False
2026-02-13 16:30:00,84.5,False,False
2026-02-13 16:45:00,84.22,False,False
2026-02-13 17:00:00,84.14,False,False
2026-02-13 17:15:00,84.37,False,False
2026-02-13 17:30:00,84.39,False,False
2026-02-13 17:45:00,84.34,False,False
2026-02-13 18:00:00,84.52,False,False
2026-02-13 18:15:00,84.65,False,False
2026-02-13 18:30:00,85.18,False,False
2026-02-13 18:45:00,85.4,False,False
2026-02-13 19:00:00,85.3,False,False
2026-02-13 19:15:00,84.79,False,False
2026-02-13 19:30:00,84.62,False,False
2026-02-13 19:45:00,84.66,False,False
2026-02-13 20:00:00,84.3,False,False
2026-02-13 20:15:00,84.54,False,False
2026-02-13 20:30:00,84.71,False,False
2026-02-13 20:45:00,84.77,False,False
2026-02-13 21:00:00,85.09,False,False
2026-02-13 21:15:00,84.84,False,False
2026-02-13 21:30:00,84.8,False,False
2026-02-13 21:45:00,84.86,False,False
2026-02-13 22:00:00,84.49,False,False
2026-02-13 22:15:00,84.7,False,False
2026-02-13 22:30:00,84.63,False,False
2026-02-13 22:45:00,84.66,False,False
2026-02-13 23:00:00,84.38,False,False
2026-02-13 23:15:00,84.3,False,False
2026-02-13 23:30:00,84.21,False,False
2026-02-13 23:45:00,84.33,False,False
2026-02-14 00:00:00,84.39,False,False
2026-02-14 00:15:00,84.47,False,False
2026-02-14 00:30:00,84.96,False,False
2026-02-14 00:45:00,84.97,False,False
2026-02-14 01:00:00,84.96,False,False
2026-02-14 01:15:00,84.94,False,False
2026-02-14 01:30:00,84.95,False,False
2026-02-14 01:45:00,84.99,False,False
2026-02-14 02:00:00,84.99,False,False
2026-02-14 02:15:00,84.71,False,False
2026-02-14 02:30:00,84.88,False,False
2026-02-14 02:45:00,84.89,False,False
2026-02-14 03:00:00,85.03,False,False
2026-02-14 03:15:00,84.98,False,False
2026-02-14 03:30:00,85.06,False,False
2026-02-14 03:45:00,85.06,False,False
2026-02-14 04:00:00,84.95,False,False
2026-02-14 04:15:00,85.01,False,False
2026-02-14 04:30:00,84.95,False,False
2026-02-14 04:45:00,84.83,False,False
2026-02-14 05:00:00,84.94,False,False
2026-02-14 05:15:00,84.94,False,False
2026-02-14 05:30:00,84.81,False,False
2026-02-14 05:45:00,84.63,False,False
2026-02-14 06:00:00,84.54,False,False
2026-02-14 06:15:00,84.74,False,False
2026-02-14 06:30:00,84.75,False,False
2026-02-14 06:45:00,84.86,False,False
2026-02-14 07:00:00,84.86,False,False
2026-02-14 07:15:00,84.93,False,False
2026-02-14 07:30:00,85.05,False,False
2026-02-14 07:45:00,85.19,False,False
2026-02-14 08:00:00,85.57,False,False
2026-02-14 08:15:00,85.48,False,False
2026-02-14 08:30:00,86.06,False,False
2026-02-14 08:45:00,86.22,False,False
2026-02-14 09:00:00,86.1,False,False
2026-02-14 09:15:00,85.89,False,False
2026-02-14 09:30:00,86.0,False,False
2026-02-14 09:45:00,86.02,False,False
2026-02-14 10:00:00,85.93,False,False
2026-02-14 10:15:00,85.85,False,False
2026-02-14 10:30:00,85.83,False,False
2026-02-14 10:45:00,85.83,False,False
2026-02-14 11:00:00,86.64,False,False
2026-02-14 11:15:00,86.79,False,False
2026-02-14 11:30:00,86.79,False,False
2026-02-14 11:45:00,87.29,False,False
2026-02-14 12:00:00,87.26,False,False
2026-02-14 12:15:00,87.06,False,False
2026-02-14 12:30:00,86.55,False,False
2026-02-14 12:45:00,86.42,False,False
2026-02-14 13:00:00,86.75,False,False
2026-02-14 13:15:00,86.07,False,False
2026-02-14 13:30:00,86.4,False,False
2026-02-14 13:45:00,86.44,False,False
2026-02-14 14:00:00,86.8,False,False
2026-02-14 14:15:00,86.79,False,False
2026-02-14 14:30:00,87.02,False,False
2026-02-14 14:45:00,87.24,False,False
2026-02-14 15:00:00,87.24,False,False
2026-02-14 15:15:00,87.42,False,False
2026-02-14 15:30:00,87.36,False,False
2026-02-14 15:45:00,87.44,False,False
2026-02-14 16:00:00,87.41,False,False
2026-02-14 16:15:00,87.38,False,False
2026-02-14 16:30:00,87.95,False,False
2026-02-14 16:45:00,88.12,False,False
2026-02-14 17:00:00,88.07,False,False
2026-02-14 17:15:00,88.28,False,False
2026-02-14 17:30:00,88.07,False,False
2026-02-14 17:45:00,88.05,False,False
2026-02-14 18:00:00,88.02,False,False
2026-02-14 18:15:00,87.93,False,False
2026-02-14 18:30:00,88.12,False,False
2026-02-14 18:45:00,88.01,False,False
2026-02-14 19:00:00,87.87,False,False
2026-02-14 19:15:00,87.96,False,False
2026-02-14 19:30:00,88.11,False,False
2026-02-14 19:45:00,88.2,False,False
2026-02-14 20:00:00,87.9,False,False
2026-02-14 20:15:00,87.86,False,False
2026-02-14 20:30:00,87.95,False,False
2026-02-14 20:45:00,88.17,False,False
2026-02-14 21:00:00,88.23,False,False
2026-02-14 21:15:00,87.8,False,False
2026-02-14 21:30:00,87.67,False,False
2026-02-14 21:45:00,88.07,False,False
2026-02-14 22:00:00,88.26,False,False
2026-02-14 22:15:00,88.1,False,False
2026-02-14 22:30:00,88.6,False,False
2026-02-14 22:45:00,88.5,False,False
2026-02-14 23:00:00,88.81,False,False
2026-02-14 23:15:00,88.41,False,False
2026-02-14 23:30:00,88.24,False,False
2026-02-14 23:45:00,88.06,False,False
2026-02-15 00:00:00,87.92,False,False
2026-02-15 00:15:00,88.12,False,False
2026-02-15 00:30:00,87.85,False,False
2026-02-15 00:45:00,88.19,False,False
2026-02-15 01:00:00,88.43,False,False
2026-02-15 01:15:00,87.79,False,False
2026-02-15 01:30:00,87.72,False,False
2026-02-15 01:45:00,88.29,False,False
2026-02-15 02:00:00,88.17,False,False
2026-02-15 02:15:00,87.9,False,False
2026-02-15 02:30:00,88.02,False,False
2026-02-15 02:45:00,88.0,False,False
2026-02-15 03:00:00,88.07,False,False
2026-02-15 03:15:00,87.92,False,False
2026-02-15 03:30:00,87.53,False,False
2026-02-15 03:45:00,88.61,False,False
2026-02-15 04:00:00,89.46,False,False
2026-02-15 04:15:00,88.41,False,False
2026-02-15 04:30:00,88.81,False,False
2026-02-15 04:45:00,88.79,False,False
2026-02-15 05:00:00,89.04,False,False
2026-02-15 05:15:00,89.39,False,False
2026-02-15 05:30:00,89.75,False,False
2026-02-15 05:45:00,89.68,False,False
2026-02-15 06:00:00,89.61,False,False
2026-02-15 06:15:00,89.72,False,False
2026-02-15 06:30:00,89.81,False,False
2026-02-15 06:45:00,89.6,False,False
2026-02-15 07:00:00,89.84,False,False
2026-02-15 07:15:00,89.83,False,False
2026-02-15 07:30:00,90.47,False,False
2026-02-15 07:45:00,90.74,False,False
2026-02-15 08:00:00,90.72,False,False
2026-02-15 08:15:00,90.0,False,False
2026-02-15 08:30:00,89.52,False,False
2026-02-15 08:45:00,89.67,False,False
2026-02-15 09:00:00,90.29,False,False
2026-02-15 09:15:00,90.32,False,False
2026-02-15 09:30:00,90.14,False,False
2026-02-15 09:45:00,90.0,False,False
2026-02-15 10:00:00,89.35,False,False
2026-02-15 10:15:00,89.43,False,False
2026-02-15 10:30:00,89.47,False,False
2026-02-15 10:45:00,89.53,False,False
2026-02-15 11:00:00,89.56,False,False
2026-02-15 11:15:00,89.36,False,False
2026-02-15 11:30:00,89.26,False,False
2026-02-15 11:45:00,89.17,False,False
2026-02-15 12:00:00,89.26,False,False
2026-02-15 12:15:00,89.44,False,False
2026-02-15 12:30:00,89.08,False,False
2026-02-15 12:45:00,87.31,False,False
2026-02-15 13:00:00,88.22,False,False
2026-02-15 13:15:00,87.59,False,False
2026-02-15 13:30:00,87.39,False,False
2026-02-15 13:45:00,86.96,False,False
2026-02-15 14:00:00,87.06,False,False
2026-02-15 14:15:00,87.3,False,False
2026-02-15 14:30:00,87.52,False,False
2026-02-15 14:45:00,87.35,False,False
2026-02-15 15:00:00,87.59,False,False
2026-02-15 15:15:00,87.0,False,False
2026-02-15 15:30:00,87.32,False,False
2026-02-15 15:45:00,87.42,False,False
2026-02-15 16:00:00,87.45,False,False
2026-02-15 16:15:00,87.53,False,False
2026-02-15 16:30:00,87.47,False,False
2026-02-15 16:45:00,87.57,False,False
2026-02-15 17:00:00,87.62,False,False
2026-02-15 17:15:00,87.33,False,False
2026-02-15 17:30:00,87.06,False,False
2026-02-15 17:45:00,86.42,False,False
2026-02-15 18:00:00,86.52,False,False
2026-02-15 18:15:00,86.41,False,False
2026-02-15 18:30:00,86.5,False,False
2026-02-15 18:45:00,86.21,False,False
2026-02-15 19:00:00,85.85,False,False
2026-02-15 19:15:00,86.03,False,False
2026-02-15 19:30:00,85.31,False,False
2026-02-15 19:45:00,85.34,False,False
2026-02-15 20:00:00,85.46,False,False
2026-02-15 20:15:00,85.7,False,False
2026-02-15 20:30:00,85.79,False,False
2026-02-15 20:45:00,85.88,False,False
2026-02-15 21:00:00,86.16,False,False
2026-02-15 21:15:00,86.22,False,False
2026-02-15 21:30:00,86.04,False,False
2026-02-15 21:45:00,86.18,False,False
2026-02-15 22:00:00,86.4,False,False
2026-02-15 22:15:00,86.55,False,False
2026-02-15 22:30:00,86.54,False,False
2026-02-15 22:45:00,86.36,False,False
2026-02-15 23:00:00,85.41,False,False
2026-02-15 23:15:00,85.67,False,False
2026-02-15 23:30:00,85.89,False,False
2026-02-15 23:45:00,86.16,False,False
2026-02-16 00:00:00,86.12,False,False
2026-02-16 00:15:00,85.91,False,False
2026-02-16 00:30:00,85.83,False,False
2026-02-16 00:45:00,86.18,False,False
2026-02-16 01:00:00,86.27,False,False
2026-02-16 01:15:00,85.98,False,False
2026-02-16 01:30:00,85.53,False,False
2026-02-16 01:45:00,85.77,False,False
2026-02-16 02:00:00,86.12,False,False
2026-02-16 02:15:00,85.72,False,False
2026-02-16 02:30:00,85.78,False,False
2026-02-16 02:45:00,85.39,False,False
2026-02-16 03:00:00,85.4,False,False
2026-02-16 03:15:00,84.9,False,False
2026-02-16 03:30:00,85.13,False,False
2026-02-16 03:45:00,85.14,False,False
2026-02-16 04:00:00,85.38,False,False
2026-02-16 04:15:00,85.47,False,False
2026-02-16 04:30:00,85.29,False,False
2026-02-16 04:45:00,85.79,False,False
2026-02-16 05:00:00,85.07,False,False
2026-02-16 05:15:00,84.97,False,False
2026-02-16 05:30:00,84.65,False,False
2026-02-16 05:45:00,84.7,False,False
2026-02-16 06:00:00,84.76,False,False
2026-02-16 06:15:00,84.84,False,False
2026-02-16 06:30:00,85.06,False,False
2026-02-16 06:45:00,85.06,False,False
2026-02-16 07:00:00,85.26,False,False
2026-02-16 07:15:00,85.37,False,False
2026-02-16 07:30:00,85.13,False,False
2026-02-16 07:45:00,85.06,False,False
2026-02-16 08:00:00,85.09,False,False
2026-02-16 08:15:00,85.44,False,False
2026-02-16 08:30:00,85.34,False,False
2026-02-16 08:45:00,85.39,False,False
2026-02-16 09:00:00,85.73,False,False
2026-02-16 09:15:00,86.06,False,False
2026-02-16 09:30:00,86.14,False,False
2026-02-16 09:45:00,86.01,False,False
2026-02-16 10:00:00,86.01,False,False
2026-02-16 10:15:00,85.7,False,False
2026-02-16 10:30:00,85.77,False,False
2026-02-16 10:45:00,85.75,False,False
2026-02-16 11:00:00,85.02,False,False
2026-02-16 11:15:00,85.3,False,False
2026-02-16 11:30:00,85.24,False,False
2026-02-16 11:45:00,85.52,False,False
2026-02-16 12:00:00,85.51,False,False
2026-02-16 12:15:00,86.3,False,False
2026-02-16 12:30:00,86.31,False,False
2026-02-16 12:45:00,86.2,False,False
2026-02-16 13:00:00,86.3,False,False
2026-02-16 13:15:00,85.0,False,False
2026-02-16 13:30:00,84.51,False,False
2026-02-16 13:45:00,84.17,False,False
2026-02-16 14:00:00,84.16,False,False
2026-02-16 14:15:00,83.68,False,False
2026-02-16 14:30:00,84.2,False,False
2026-02-16 14:45:00,84.05,False,False
2026-02-16 15:00:00,83.95,False,False
2026-02-16 15:15:00,83.81,False,False
2026-02-16 15:30:00,83.0,False,False
2026-02-16 15:45:00,83.21,False,False
2026-02-16 16:00:00,83.75,False,False
2026-02-16 16:15:00,83.8,False,False
2026-02-16 16:30:00,84.0,False,False
2026-02-16 16:45:00,84.0,False,False
2026-02-16 17:00:00,84.13,False,False
2026-02-16 17:15:00,84.68,False,False
2026-02-16 17:30:00,84.57,False,False
2026-02-16 17:45:00,84.53,False,False
2026-02-16 18:00:00,84.75,False,False
2026-02-16 18:15:00,84.83,False,False
2026-02-16 18:30:00,84.66,False,False
2026-02-16 18:45:00,84.52,False,False
2026-02-16 19:00:00,84.61,False,False
2026-02-16 19:15:00,84.69,False,False
2026-02-16 19:30:00,84.86,False,False
2026-02-16 19:45:00,84.61,False,False
2026-02-16 20:00:00,84.6,False,False
2026-02-16 20:15:00,85.04,False,False
2026-02-16 20:30:00,85.14,False,False
2026-02-16 20:45:00,85.37,False,False
2026-02-16 21:00:00,85.54,False,False
2026-02-16 21:15:00,85.56,False,False
2026-02-16 21:30:00,85.69,False,False
2026-02-16 21:45:00,86.02,False,False
2026-02-16 22:00:00,85.94,False,False
2026-02-16 22:15:00,85.82,False,False
2026-02-16 22:30:00,86.04,False,False
2026-02-16 22:45:00,85.72,False,False
2026-02-16 23:00:00,86.13,False,False
2026-02-16 23:15:00,86.23,False,False
2026-02-16 23:30:00,86.22,False,False
2026-02-16 23:45:00,86.45,False,False
2026-02-17 00:00:00,86.57,False,False
2026-02-17 00:15:00,86.59,False,False
2026-02-17 00:30:00,86.61,False,False
2026-02-17 00:45:00,86.61,False,False
2026-02-17 01:00:00,86.94,False,False
2026-02-17 01:15:00,86.76,False,False
2026-02-17 01:30:00,86.78,False,False
2026-02-17 01:45:00,86.19,False,False
2026-02-17 02:00:00,86.88,False,False
2026-02-17 02:15:00,87.2,False,False
2026-02-17 02:30:00,87.31,False,False
2026-02-17 02:45:00,87.31,False,False
2026-02-17 03:00:00,86.93,False,False
2026-02-17 03:15:00,86.87,False,False
2026-02-17 03:30:00,86.54,False,False
2026-02-17 03:45:00,86.37,False,False
2026-02-17 04:00:00,86.36,False,False
2026-02-17 04:15:00,86.54,False,False
2026-02-17 04:30:00,86.34,False,False
2026-02-17 04:45:00,86.37,False,False
2026-02-17 05:00:00,86.18,False,False
2026-02-17 05:15:00,85.95,False,False
2026-02-17 05:30:00,86.12,False,False
2026-02-17 05:45:00,86.22,False,False
2026-02-17 06:00:00,86.43,False,False
2026-02-17 06:15:00,86.65,False,False
2026-02-17 06:30:00,86.7,False,False
2026-02-17 06:45:00,86.5,False,False
2026-02-17 07:00:00,86.13,False,False
2026-02-17 07:15:00,86.02,False,False
2026-02-17 07:30:00,86.41,False,False
2026-02-17 07:45:00,86.49,False,False
2026-02-17 08:00:00,86.53,False,False
2026-02-17 08:15:00,86.32,False,False
2026-02-17 08:30:00,86.14,False,False
2026-02-17 08:45:00,85.97,False,False
2026-02-17 09:00:00,85.84,False,False
2026-02-17 09:15:00,85.9,False,False
2026-02-17 09:30:00,85.81,False,False
2026-02-17 09:45:00,85.95,False,False
2026-02-17 10:00:00,85.77,False,False
2026-02-17 10:15:00,85.1,False,False
2026-02-17 10:30:00,85.08,False,False
2026-02-17 10:45:00,85.05,False,False
2026-02-17 11:00:00,85.03,False,False
2026-02-17 11:15:00,85.12,False,False
2026-02-17 11:30:00,85.01,False,False
2026-02-17 11:45:00,85.1,False,False
2026-02-17 12:00:00,85.29,False,False
2026-02-17 12:15:00,85.33,False,False
2026-02-17 12:30:00,85.16,False,False
2026-02-17 12:45:00,84.63,False,False
2026-02-17 13:00:00,84.91,False,False
2026-02-17 13:15:00,84.98,False,False
2026-02-17 13:30:00,85.03,False,False
2026-02-17 13:45:00,85.0,False,False
2026-02-17 14:00:00,85.11,False,False
2026-02-17 14:15:00,84.99,False,False
2026-02-17 14:30:00,83.84,False,False
2026-02-17 14:45:00,83.26,False,False
2026-02-17 15:00:00,83.41,False,False
2026-02-17 15:15:00,83.44,False,False
2026-02-17 15:30:00,83.4,False,False
2026-02-17 15:45:00,83.81,False,False
2026-02-17 16:00:00,84.52,False,False
2026-02-17 16:15:00,84.14,False,False
2026-02-17 16:30:00,84.9,False,False
2026-02-17 16:45:00,84.19,False,False
2026-02-17 17:00:00,83.63,False,False
2026-02-17 17:15:00,84.02,False,False
2026-02-17 17:30:00,83.34,False,False
2026-02-17 17:45:00,83.71,False,False
2026-02-17 18:00:00,83.9,False,False
2026-02-17 18:15:00,84.92,False,False
2026-02-17 18:30:00,85.12,False,False
2026-02-17 18:45:00,85.11,False,False
2026-02-17 19:00:00,85.59,False,False
2026-02-17 19:15:00,84.9,False,False
2026-02-17 19:30:00,84.9,False,False
2026-02-17 19:45:00,84.87,False,False
2026-02-17 20:00:00,84.94,False,False
2026-02-17 20:15:00,84.93,False,False
2026-02-17 20:30:00,85.15,False,False
2026-02-17 20:45:00,85.0,False,False
2026-02-17 21:00:00,85.4,False,False
2026-02-17 21:15:00,85.02,False,False
2026-02-17 21:30:00,85.06,False,False
2026-02-17 21:45:00,85.22,False,False
2026-02-17 22:00:00,85.31,False,False
2026-02-17 22:15:00,85.23,False,False
2026-02-17 22:30:00,85.21,False,False
2026-02-17 22:45:00,85.05,False,False
2026-02-17 23:00:00,85.16,False,False
2026-02-17 23:15:00,85.05,False,False
2026-02-17 23:30:00,85.11,False,False
2026-02-17 23:45:00,85.08,False,False
2026-02-18 00:00:00,85.39,False,False
2026-02-18 00:15:00,85.2,False,False
2026-02-18 00:30:00,85.35,False,False
2026-02-18 00:45:00,84.87,False,False
2026-02-18 01:00:00,84.44,False,False
2026-02-18 01:15:00,84.17,False,False
2026-02-18 01:30:00,84.26,False,False
2026-02-18 01:45:00,84.25,False,False
2026-02-18 02:00:00,84.83,False,False
2026-02-18 02:15:00,84.65,False,False
2026-02-18 02:30:00,84.84,False,False
2026-02-18 02:45:00,84.66,False,False
2026-02-18 03:00:00,84.65,False,False
2026-02-18 03:15:00,85.0,False,False
2026-02-18 03:30:00,85.2,False,False
2026-02-18 03:45:00,85.33,False,False
2026-02-18 04:00:00,85.23,False,False
2026-02-18 04:15:00,85.33,False,False
2026-02-18 04:30:00,85.07,False,False
2026-02-18 04:45:00,85.14,False,False
2026-02-18 05:00:00,85.08,False,False
2026-02-18 05:15:00,84.99,False,False
2026-02-18 05:30:00,84.88,False,False
2026-02-18 05:45:00,84.9,False,False
2026-02-18 06:00:00,85.1,False,False
2026-02-18 06:15:00,85.16,False,False
2026-02-18 06:30:00,85.14,False,False
2026-02-18 06:45:00,84.92,False,False
2026-02-18 07:00:00,84.82,False,False
2026-02-18 07:15:00,84.84,False,False
2026-02-18 07:30:00,85.2,False,False
2026-02-18 07:45:00,85.28,False,False
2026-02-18 08:00:00,85.39,False,False
2026-02-18 08:15:00,85.7,False,False
2026-02-18 08:30:00,85.56,False,False
2026-02-18 08:45:00,85.47,False,False
2026-02-18 09:00:00,85.69,False,False
2026-02-18 09:15:00,85.58,False,False
2026-02-18 09:30:00,85.58,False,False
2026-02-18 09:45:00,85.32,False,False
2026-02-18 10:00:00,85.14,False,False
2026-02-18 10:15:00,85.08,False,False
2026-02-18 10:30:00,84.66,False,False
2026-02-18 10:45:00,84.26,False,False
2026-02-18 11:00:00,83.48,False,False
2026-02-18 11:15:00,83.58,False,False
2026-02-18 11:30:00,83.34,False,False
2026-02-18 11:45:00,82.86,False,False
2026-02-18 12:00:00,83.27,False,False
2026-02-18 12:15:00,83.2,False,False
2026-02-18 12:30:00,83.0,False,False
2026-02-18 12:45:00,82.99,False,False
2026-02-18 13:00:00,83.18,False,False
2026-02-18 13:15:00,83.12,False,False
2026-02-18 13:30:00,82.86,False,False
2026-02-18 13:45:00,82.63,False,False
2026-02-18 14:00:00,82.79,False,False
2026-02-18 14:15:00,82.25,False,False
2026-02-18 14:30:00,82.38,False,False
2026-02-18 14:45:00,82.56,False,False
2026-02-18 15:00:00,82.79,False,False
2026-02-18 15:15:00,82.81,False,False
2026-02-18 15:30:00,83.7,False,False
2026-02-18 15:45:00,83.01,False,False
2026-02-18 16:00:00,82.25,False,False
2026-02-18 16:15:00,82.49,False,False
2026-02-18 16:30:00,82.31,False,False
2026-02-18 16:45:00,82.3,False,False
2026-02-18 17:00:00,82.43,False,False
2026-02-18 17:15:00,82.36,False,False
2026-02-18 17:30:00,82.32,False,False
2026-02-18 17:45:00,82.19,False,False
2026-02-18 18:00:00,82.27,False,False
2026-02-18 18:15:00,81.74,False,False
2026-02-18 18:30:00,81.16,False,False
2026-02-18 18:45:00,81.28,False,False
2026-02-18 19:00:00,81.22,False,False
2026-02-18 19:15:00,81.09,False,False
2026-02-18 19:30:00,80.99,False,False
2026-02-18 19:45:00,80.93,False,False
2026-02-18 20:00:00,81.07,False,False
2026-02-18 20:15:00,81.09,False,False
2026-02-18 20:30:00,81.5,False,False
2026-02-18 20:45:00,81.32,False,False
2026-02-18 21:00:00,81.21,False,False
2026-02-18 21:15:00,81.48,False,False
2026-02-18 21:30:00,81.5,False,False
2026-02-18 21:45:00,81.28,False,False
2026-02-18 22:00:00,81.19,False,False
2026-02-18 22:15:00,81.2,False,False
2026-02-18 22:30:00,81.34,False,False
2026-02-18 22:45:00,81.46,False,False
2026-02-18 23:00:00,81.44,False,False
2026-02-18 23:15:00,81.3,False,False
2026-02-18 23:30:00,81.51,False,False
2026-02-18 23:45:00,81.61,False,False
2026-02-19 00:00:00,81.38,False,False
2026-02-19 00:15:00,81.41,False,False
2026-02-19 00:30:00,81.65,False,False
2026-02-19 00:45:00,81.5,False,False
2026-02-19 01:00:00,81.86,False,False
2026-02-19 01:15:00,81.69,False,False
2026-02-19 01:30:00,81.77,False,False
2026-02-19 01:45:00,81.89,False,False
2026-02-19 02:00:00,81.9,False,False
2026-02-19 02:15:00,81.91,False,False
2026-02-19 02:30:00,81.43,False,False
2026-02-19 02:45:00,81.67,False,False
2026-02-19 03:00:00,81.55,False,False
2026-02-19 03:15:00,81.9,False,False
2026-02-19 03:30:00,81.67,False,False
2026-02-19 03:45:00,81.77,False,False
2026-02-19 04:00:00,81.91,False,False
2026-02-19 04:15:00,81.71,False,False
2026-02-19 04:30:00,81.61,False,False
2026-02-19 04:45:00,81.49,False,False
2026-02-19 05:00:00,81.74,False,False
2026-02-19 05:15:00,81.6,False,False
2026-02-19 05:30:00,81.69,False,False
2026-02-19 05:45:00,81.9,False,False
2026-02-19 06:00:00,82.23,False,False
2026-02-19 06:15:00,82.42,False,False
2026-02-19 06:30:00,82.26,False,False
2026-02-19 06:45:00,82.36,False,False
2026-02-19 07:00:00,82.48,False,False
2026-02-19 07:15:00,82.42,False,False
2026-02-19 07:30:00,82.26,False,False
2026-02-19 07:45:00,82.41,False,False
2026-02-19 08:00:00,82.3,False,False
2026-02-19 08:15:00,82.03,False,False
2026-02-19 08:30:00,81.7,False,False
2026-02-19 08:45:00,81.73,False,False
2026-02-19 09:00:00,81.74,False,False
2026-02-19 09:15:00,81.86,False,False
2026-02-19 09:30:00,81.7,False,False
2026-02-19 09:45:00,81.21,False,False
2026-02-19 10:00:00,81.41,False,False
2026-02-19 10:15:00,81.65,False,False
2026-02-19 10:30:00,81.72,False,False
2026-02-19 10:45:00,81.53,False,False
2026-02-19 11:00:00,81.8,False,False
2026-02-19 11:15:00,81.71,False,False
2026-02-19 11:30:00,81.38,False,False
2026-02-19 11:45:00,81.24,False,False
2026-02-19 12:00:00,81.21,False,False
2026-02-19 12:15:00,81.17,False,False
2026-02-19 12:30:00,81.04,False,False
2026-02-19 12:45:00,80.79,False,False
2026-02-19 13:00:00,80.56,False,False
2026-02-19 13:15:00,80.26,False,False
2026-02-19 13:30:00,79.89,False,False
2026-02-19 13:45:00,80.0,False,False
2026-02-19 14:00:00,80.26,False,False
2026-02-19 14:15:00,80.38,False,False
2026-02-19 14:30:00,80.87,False,False
2026-02-19 14:45:00,80.78,False,False
2026-02-19 15:00:00,80.19,False,False
2026-02-19 15:15:00,80.17,False,False
2026-02-19 15:30:00,80.68,False,False
2026-02-19 15:45:00,80.64,False,False
2026-02-19 16:00:00,80.51,False,False
2026-02-19 16:15:00,80.18,False,False
2026-02-19 16:30:00,80.62,False,False
2026-02-19 16:45:00,80.79,False,False
2026-02-19 17:00:00,81.22,False,False
2026-02-19 17:15:00,81.02,False,False
2026-02-19 17:30:00,80.9,False,False
2026-02-19 17:45:00,80.48,False,False
2026-02-19 18:00:00,81.07,False,False
2026-02-19 18:15:00,81.51,False,False
2026-02-19 18:30:00,81.81,False,False
2026-02-19 18:45:00,81.98,False,False
2026-02-19 19:00:00,81.75,False,False
2026-02-19 19:15:00,81.54,False,False
2026-02-19 19:30:00,81.58,False,False
2026-02-19 19:45:00,81.95,False,False
2026-02-19 20:00:00,82.0,False,False
2026-02-19 20:15:00,82.07,False,False
2026-02-19 20:30:00,81.99,False,False
2026-02-19 20:45:00,82.1,False,False
2026-02-19 21:00:00,81.98,False,False
2026-02-19 21:15:00,81.89,False,False
2026-02-19 21:30:00,82.09,False,False
2026-02-19 21:45:00,82.07,False,False
2026-02-19 22:00:00,82.31,False,False
2026-02-19 22:15:00,82.08,False,False
2026-02-19 22:30:00,82.18,False,False
2026-02-19 22:45:00,82.34,False,False
2026-02-19 23:00:00,82.25,False,False
2026-02-19 23:15:00,82.38,False,False
2026-02-19 23:30:00,82.33,False,False
2026-02-19 23:45:00,82.5,False,False
2026-02-20 00:00:00,82.82,False,False
2026-02-20 00:15:00,83.44,False,False
2026-02-20 00:30:00,83.07,False,False
2026-02-20 00:45:00,82.9,False,False
2026-02-20 01:00:00,83.07,False,False
2026-02-20 01:15:00,82.83,False,False
2026-02-20 01:30:00,83.1,False,False
2026-02-20 01:45:00,83.03,False,False
2026-02-20 02:00:00,83.02,False,False
2026-02-20 02:15:00,82.84,False,False
2026-02-20 02:30:00,83.15,False,False
2026-02-20 02:45:00,82.92,False,False
2026-02-20 03:00:00,82.96,False,False
2026-02-20 03:15:00,83.21,False,False
2026-02-20 03:30:00,83.1,False,False
2026-02-20 03:45:00,83.04,False,False
2026-02-20 04:00:00,82.74,False,False
2026-02-20 04:15:00,82.61,False,False
2026-02-20 04:30:00,82.91,False,False
2026-02-20 04:45:00,82.69,False,False
2026-02-20 05:00:00,82.6,False,False
2026-02-20 05:15:00,82.87,False,False
2026-02-20 05:30:00,83.49,False,False
2026-02-20 05:45:00,83.27,False,False
2026-02-20 06:00:00,83.4,False,False
2026-02-20 06:15:00,83.24,False,False
2026-02-20 06:30:00,83.45,False,False
2026-02-20 06:45:00,83.71,False,False
2026-02-20 07:00:00,83.63,False,False
2026-02-20 07:15:00,83.79,False,False
2026-02-20 07:30:00,83.63,False,False
2026-02-20 07:45:00,83.46,False,False
2026-02-20 08:00:00,83.51,False,False
2026-02-20 08:15:00,83.64,False,False
2026-02-20 08:30:00,83.34,False,False
2026-02-20 08:45:00,83.66,False,False
2026-02-20 09:00:00,84.29,False,False
2026-02-20 09:15:00,84.29,False,False
2026-02-20 09:30:00,84.24,False,False
2026-02-20 09:45:00,84.19,False,False
